HolderAddress,Balance
0xcf4e771c1b2d618db9122a9073077fabb0d17cba,1.11697868
0x488bf18db7031a1b91a743b09f8b3465fbb4fcc3,232.0248078
0x7fe71d92e7299bc23e9ca61942e8f42c3fe239a0,26601.94099
0xa115560dbab4d4f0be46e3187cbc0897a52546cb,207.6275268
0x24f3d66233c911ee47e5b1a6f8cedfde227c37c2,114.5463302
0xc55ce5e5de5af76cc50912c609d2b5c33f2347d2,523.1202333
0xbe325b3c0caec0b8b9720b5245d1b59d0da68e5e,2784.138495
0x335f167d2694d435f9766a23220630a1892941fa,19016.759
0x9693a16856216c3dcc4740a51786ca5ec2e030d6,1.00250579
0x66785f3846bfa2501aeb6ce3cc1c51b9e9f359b5,10996.01791
0xecb776d7a3d23b3bd90172d56ddfce4acd5df13d,12527.78779
0x875637579286f862dbb46cae390722b58f07e316,8186.632322
0xa46cdf68624a41145295c1034850ba3ed616545c,182.0000011
0x8b40b53e1ef6e6ed45795124cec5f254cbf12060,610.7262726
0x48769af73d9999cbdd1659f71f934772ac6d0232,790.9565512
0xc5d9a9a57335f80ee986d8c339680afd2b134a5d,295.0421019
0x71b98d8751389f82fd30ed106cfba0fd78e481d2,5656.028805
0x0ac53a1abcc3791d2ce9b210acc28cc40d7e7506,752.4876547
0xf610e4268f243ff9f02a25bcac99e8cce7d07da4,3654.411798
0x3ed97a20ff631ff458635308d442207f7f2ea077,3219.580352
0x4a2eec622feaef180e9fe240b84d6866e1d5eca5,81900.47451
0x9fa1017681d56d7a78c15b87042d12dab7efa812,193.729235
0x891e64a549b786e6e6ca2e35e200d76962f06636,8743.694171
0xcaffd911a6938eadf3e7a08448a4997a0a93d4a4,1.00051761
0x5d5adb7ba736a674d0bb9783ff3837153d8c579d,2707.878589
0x940d3ed5dbbe674ce75ef7ac577a15938fbb686c,1892.901718
0xa755d457b026f309e8aa316b0c95b4f1340df631,1565.547767
0xa17c065533adc6f77fc948eebf87e42a79a7cf7d,55025.20628
0x3cc6326cb83ca5cbc6c0e0525fec402f5333c324,1.00605402
0x6e682fb81f8d0561012f5660f4cc181125bd939a,1092.00004
0x99c2d5bcffd5fc07a01a648477907d588677a554,1964.690131
0xa6e18614ffc1b018937fda57c5a40d2ca828bd18,638.1567803
0x04742cd1421bef8b655da785b4cb99f23c631506,1.00416785
0x02b71d7aeac480a1b3b1dd49110019f7b80d14cd,411803.358
0x67da0b6fd9e27a62a6ebda9555047a033824ec59,9333.028254
0xc902463210d9f05c3d6dd1a3c256213e961c3103,5421.185927
0xa71c81ad4a9affa5786281f25c2c384a7e29971d,16796.78955
0x21d3ef0d88fc1ae0a933c28c5288f9fd7386b2c4,18306.32081
0x7fe50ce51e1ff57936d0e5e758362822b629f60a,6036.448453
0xec7becf8c926c878741beb98e066475c7bcb07fb,1.00152212
0x19cee86f653ba99c26e8158686d82791485c422f,574.3404932
0x69ba1c096a6e0c70592a03f17618d3b1e5b3164c,6500.023087
0x890bd7b968ece88905ec7f788a0daa728a895d50,2281.026628
0x94f7474747ca344c46c452a9cf52ba77370ee968,100625.9188
0x7c869d56443072d6b59143f3097ee448223dd6ab,259.7528362
0x2adf006167b5fe0441ecc0b2ce0ff8d7dc13ec70,105.3517863
0xf41c9b5ffcada8d14d46d15cdf7213e29caae30e,1729.072222
0xbc1d80bcd244185aed201619f2f89d3b999f7436,172.8688008
0x5b2e95bb0061fc7358db9e30347159e3767ee8dc,286.6014365
0x97e940eaface3809dbcc838cccf61112a97be69d,2856.15403
0x56cce4cd1c9c5635bab096adf35929f7681c9849,8.59925235
0x79bafb8227c576b0c1be09a3c4922375a1a4a02f,52573.82535
0x0b072ee9f0b3296852dc3a97647e5befdb256432,75879.39481
0x2fcf87d0e70db16d8cd6e27acb9e3e9d07ed318d,1000.000397
0x308d12c5d55f2455cb119d6862ee6af18c4bce98,9496.725414
0xfc01573e4b8a4b2993e2353e87501fc9b3d3e4bf,4986.25506
0x752c292ff50bfcaf088f7779c98a5035a602296d,15470.0212
0x1362ef536a828bafd65989bd31dac943d905ae87,876.2413379
0x2d0de4b01ea3b21d51b57f8a3d7f7a3e86d30c20,1757.459443
0xa76e189119e7cc14cefc1f3c981bc42a6abd4974,0.291192419
0x7f824336e787c2fca5f8085ea4ae216513bda3e9,188216.2844
0x212c7b9982e5aedeef2d7a217d91ddd5ff42cb56,274.7426525
0x21459d225f66af76fd356e819f5c4e61e408314a,14443.10806
0x7d6b9ac2a3b5c2ccebf4cb96c898e94866b6401e,735.6551772
0xeebe4a2c8952a9a3f1990568696ff0b9d9bf0f24,182.0000011
0xe2f4f2260fa91aa156007690b710d747f39172a0,1.30818833
0xad0393a25e52556161880eb78424fec823e69da8,49.5750505
0x9c948c360c4491bfc562fcb63d22c44dcda3d910,3779.503408
0x75c8af7854599920955562d8d0233cf9d92b55cb,7631.887532
0x6a85ca75d5a6151088a35d6401d143a93bcd6a48,1.01403616
0x5f4bb959933b0e8cf72396d39adbe399cd8418aa,39243.61131
0x552eb1d2c45d24215d3c890762ea9485476eddcb,6.00E-09
0x02d0db2bb91df5c064c9b8778af34a619cd96222,104.3967219
0x5688824e583589bf2ee90f782bb09d96d5a3c256,63.04823553
0xe9227173bf73a3143bc600839113310f548ef1ee,24437.71551
0x9f48c4257566f532f618135078818f6632c2d57c,3128.726892
0x0d127c39f2306b182b57333a67cdec2ee539b799,0.08807704
0x7bdcfdb7fc5603cb1721d1d49cbd52f3f4d4ac2d,8653.696889
0x6916241dedb389147bf39ba54d5a98103ffebede,23828.76292
0x354130439f7c838952261ab68cfca282ec0b604d,988.5932995
0x5dbfce87a95db9e75d998c41268c5739379a8eb6,1.0032767
0x4b4a87bbeae9cd2a36d204489f03f893aca6b60f,1.00152541
0x48a0057a0e02cbf619c163625751bef3bccdf67e,9912.799411
0x4c384bc29388cac540d7f46446c9757ec20d3a2a,1.00017699
0x1e65671e7890151a168f04c0ad92e510a90313bb,5021.919721
0xcacd8fb8bef6655aa2db9b3915c710547c8dc1b9,2.127012057
0xc0efcc4a8b007dd60c4a8717208cb86745f4dd3a,1.03188382
0xbbab1a3846ff467c1f9b374b7b9ad96773354f56,9359.702943
0x234d0d12a8ea178cc456853bb7ddab251a6a236e,446.3478449
0xfb5da322e4b71ee94731532dab6da37cac0f5cf5,372.7109276
0x6edd36bf6d247690dde97766eefe2795e67a76d9,4444.890015
0x79bef4dbbd896979c130658345b14d290723ded0,14885.83512
0x695d7d65d5a739b43350c16595000f44008165d9,3776.140209
0xac9bc1475b46d7e3c1c3bd046de4152a879d9cf3,97.08185219
0x1fb10552f26f455cf65862a15ab1b5b080c69515,94402.35842
0x66ae5eeadffdd69dd8e9838c34fd8cef9e10c6e8,0.000267361
0x54d08fd5f40ca0ed42a59af5d09675798a602e28,38381.95998
0x6fc7cf1d3dd6fea173d7dca4f1ab73eb11ba8105,16903.37157
0x1b52d2fb9249bd78521f596f1fa7971db0ba7152,119.1098808
0x0d74c72df1c766e903d98e0b1ff9a174c96fe96c,0.619648313
0xad9a0885a738e71c39de2c3cc64714f9858c4a44,22016.49953
0xb2f0df4b1ef811d88454c19bb2ae9f316f99095d,475.8903886
0x0f5f587622cf78199d91f900a65caaa70326c295,511.4920476
0x3c8925d29fe57ed703023370c0cd24334452be10,1.02943486
0x4e49ba2f4dc887a777e3be3111ae3dfb8774c33c,3829.585774
0x7b2d03f9737ca0506c1a79a8f2cc2dcc6543b6a3,1.00150531
0x4cc059fddfd3ffb7314f546fbdefcdb7057ffeeb,9236.953064
0x7c9bfa93b74a5c240e57ad2f119419825e18dc17,17159.12113
0xfbc6e574802b32510989c82cf512e3dae8b1e8a3,145.5076151
0x6aaa72658fb3ad5518a9e7b5664340b0ee0adaa9,376.4269691
0xf43f658aab2029c6e71a4ec2e720e66d94b8abd1,273.9104383
0x0bccb4d6017ecb4b47d420fa6184d2669273ad10,292.1100022
0xa85cae1f5d6563df2359d4bd83d348a45b554a74,901.8972793
0xbe31ba83c20daeef24486094499676d83549cfd0,31183.03854
0x63dbc6cbb36f73b518af29b8b61a859021d7df9b,1.00527282
0x2952df445ebc88c2039cd25b00b357bd56ebe6e7,1.00094952
0x6bd93c3ef3fd970b8f0b7083d27bf4c604268fa9,7180.902323
0x3fde4df9034d5675b1d629ca1deb6fa9a987b0b0,2290.934235
0x604a14661efd79a1294c4f24408086d3cd0a9b0f,583.3100087
0x1998cb932cc99f9a932b898aacebffa486245341,233.5447722
0xaaf86195a07289312ce08e8994ec0ccc0e1257cb,292.1100022
0xc6f2d8eab078ac2a79c850af9cfe4356a7edb7f3,8131.215358
0x558c6659010a16419bb13a1a0ca937c9c84d1a53,1286.157642
0xf9b0633ae9115e4dad1b11852f696d6037da1af7,852.1815167
0x7a6691634768f68d58f56486d622052229d8651b,1481.399066
0x1c3550c9086514c979e838c0c387dd12ba8f2c95,1482.312451
0xbbdfd957082a640070bd0bac568b0cc9a272fe75,337.8417317
0x41d7cd016e96de70167cf8d45153d816d337e998,164.3932508
0x9f83b9207d906bdaec3b9679540fa903e2cd09fa,2477.614282
0x24c82abfcfa42ce30bab68083cad1d403944be43,1.00429928
0x4edfd4901030ff42cf581bb3a0fc3dc22f282ce1,29609.60877
0x0bc130537b1ca3b2cb276634dc0faa26f8569671,7489.821628
0x2106e03adcd3d116c9d2f53a21be0d8dc4ba9680,898.4846889
0xd202298ddc0880444be1398473e57231fc35b41a,1.0002687
0xf4fb954c38a6a7b106a50613a3d66d618244308b,1.0009302
0x4f012efd5e208e9d5c7502dc1dc2eb4bf1a00a3e,3789.393731
0xc02809f3e9ff4332b4bbf0596131a7f8a7621f30,20437.9488
0x883640148a7817dd97babc92cdc9aa6e6fa7c97f,62540.63255
0x871f1d678e182cf81acff06a9e326c9fef6f8b05,1.00100198
0x4d83f40775ecf80169838ba8e64059e13162c387,57330.08434
0x1ef4d56d478e7a179d3d660c6d2c55d7047c4fc7,1.00200459
0x854bef7a039fb304b7f29041baa0c93589236d4b,43996.42606
0x71f21bd75577feac8d10b93e6238ae6d2cfc3b42,394015.8711
0x9d27f8bd7f7832e1ef03e532f6c1930bbefb7f8d,70879.20329
0x4ce66f2bd2cca43cd134ea0711a9cd16d73b75a2,436.6134368
0xf2e4dae952ce2c1ff3d33991fa5dc5b520140f55,8773.739903
0xd1d3afc41bf400feebc9e1b99a2ce2a0b72fafa3,1.01430691
0x5af10e258d3b77e0f3394ae6b934bd8b8856d6fd,15504.063
0x05678e716de964d83d4b2541c0c3f48bbd68875b,1170.070261
0x2f847fe48530ebfe109b36a2e47885308201bb91,75036.36441
0x8d2b6c8517994229ef1a4e7d2686f548a4a1344b,739.6907948
0xf4dd990dd4ad7058bf135b0e5ad671cad7643950,1687.559609
0x567b11de4099008e6f0a4e3a4ab68d3c63fd99bc,1.00199701
0x8a8bff1ce92bc9ae16e7308806fb38a708303b27,21665.56776
0xc1f8cd2e9f5125acfbcdabf09f665794782bc060,161.8277096
0xac7b247f40d1e25f09fd8d00b01677446f341e41,5177.52881
0x3a07d5b3af7ccc8db0ca06013a85eb6cdcc2fd58,4024.392179
0x7c0e703919a39213a4c7964fc4f01dd3af095011,548.9992397
0x8ff870599355ec76a3052663e7af25488e9d6dbb,274.4769209
0xc81e8b2e84229ff43ce4d0180825916ea85680d9,1.00059805
0xd52451801f56aad83beb7286edd0a1430d11c2f4,273.0001265
0xf9b01f2d09331764757246568acafd5927aacdcd,4182.488769
0xba843296896dd0c8e3243fd562cf9b6b22cd73b8,1219.400038
0x7043ba46d9389dd431adaf8299a397cc95f8d621,4531.98926
0x7593449c027468b4f157cb4dbef31d85bdc08961,1468.724618
0x8f434a6a4c34034dfb17f57b8fa1583efa766c2c,299.6209866
0xfb52ed7b6bcef80ceac578eacfbfc427882d72e9,2395.302338
0x21d2565313cb6d81c51ce65b88203f851787c97e,1529.995937
0x50ed50d8fa1c4a9ca259689092b8572f01a6aff8,46602.65458
0xe44bd6c2f8a97e37c0a4083600c033bbe348e50c,6959.131556
0xb07e3a20a93223b1d182efab520f64bbed89a77f,910.804501
0x684cca9ffec3784e347fdfe4defb5e3d874777b6,10676.11024
0x36602ef2f76b6f3312d16572c0c5ba60e4ab3225,6918.02381
0x8f66abca9b53bdb8e042f0f7d283fe388a3e3352,958.1955391
0xcea815099575511a066fa5c66ce1afd5c0ed0ae3,10675.93434
0x5469bdc7a2f995165b137af8028b03826eccedd6,298.5123408
0x1875f245177f47275cbcb2da1b68db7a4d768765,9141.735952
0xa41a425477119d14463e527f476fd7133269642b,1793.640628
0x16ead34a2332f4edf9df733cef04ed09b0b89403,101518.0084
0x59d7e9d3902684bfe966b10c01ec25241f1f3124,40475.2058
0x2ce18d98feaa835b0ac72b4167bcdd19605ac610,2266.631903
0xdb8333ca6f0de9d9f0f4a6315c3a5b12e5b937b5,104763.1373
0x1a5c9cd26058036c40d3ca71d085f7a1816abb25,49.14221206
0xeacb6395d3ba44678b3df3a88c87c50adb0cece6,140048.9053
0x3073df8025e3fc0135551b1eb83bd2970065ca37,2499.112273
0x43ac349469823a7dec52bffee9ef8fbc75f0f9a7,1.00011102
0x9f82636270186b6d5d9b4a81c1856ddee1744b3a,907.9430772
0xc8653704ddbe55d5d440edd8303cdda2014a816c,332091.1221
0x7b7d8b21b8c138f20bf5a7a29858bd02318a94d6,16066.78215
0x08274111c5a8c0d792f0034670e48de9f113f9de,500.0000079
0x1b9f58d8782b52519584c53eae5e988ce4b0048f,5968.762209
0x77cf37f1df4812adda1543eaf2f08a8aad46e2ef,611.5200096
0xb95ed43c46cf8ca68b8d8fed5ee6f4d2b2f2ee5c,679.4073683
0xd966844bf1381118b184936afba68877a850ca6e,6206.0562
0x652bd7471a2fa2f71de27a0b73a869d272692fbd,687.7839061
0x142cad5b587a74c881b0f3d7564dd8def7947298,4803.146044
0xb91a91d7cab55a7cec716148e063576291e08271,316312.87
0x132b56221d49783ff2e56c8e2c8c10fa976ed2de,11216.80721
0xa8f9686ec5f06bfe8ea8006184a149ed9414bd28,101553.0863
0xd3921732acdbf16bf30570e5bca3092bedfb89f6,107270.028
0x96ebac7c1d6a2bf30974984e85221da6d1c028e9,3797.853541
0x569d050a32a8fd7eb730afbb10f472c6724d66b7,12555.55296
0x9d639201ea82a6c9eb8b5f4093bf100560717097,11751.83787
0x40aed8ed2b1451434f74148f6ba1bb73e8361117,4870.762353
0x9fa83c7372fc5d9501cb1559a904421955b67c71,18.51039768
0xbb1678bcc2d67458d000df3124a72adfe9b18811,3051.632597
0xb0627f7f92f16a60627c1b82f4b42dd8f03e5cd2,400.4000041
0x95381c3a45fcfe0ad8ab65c94c98c0f020f5d08b,5502.009551
0xfd3f2b236a58b0d5169122d82528941ad6b9e461,45927.63442
0x69093f5a081b45eaebdf334915dbf6adae6fc586,1.00013021
0x6533211ccdb03baf2191f95b83743317860ab69c,1408.364453
0x5d06cf33af42e7bca9ba84293e9b1264093d0850,4631.900551
0xb038b0909f6ad0f39f4ea801383dd34e087a2fbe,1.00263955
0x9fae3fdffe12591bea10825b8ac64d67e543cca9,899.190595
0x1bb853583732e3d46c73a394da59c4700be8df51,163.3518166
0x9d8bebf6846a19da7c3083c588b901845ae45536,4415.758965
0x59f52127ff3cea04222a8946e377dd19e9e8d8ca,2382.043406
0x2229345ccb9581847249886463cc7ad5a6fa09d7,1314.8054
0x5e66fe0c8e1b11de988a5b9dbc76873a8b3e9027,20020.70243
0x24d9b18b2a8cd39b80a29828f39775253173cc5b,4709.747838
0x3ea37a3c253bd41d2396f781047fe2e16c542688,22829.92634
0x73d7920ddeb098210667df7140f4ccc165fa8e07,30000.58441
0xed74e06efad80e48281e73a3b5d092ad8bd61e2c,2170.947736
0xdb80c570545036d2404184614b3783852be63369,22750.01328
0x6987658aa57a0e34bf7d2591ae4c02c3d306b70d,1.00312024
0x0d1ce731473a140ff127b597ca1c19892ad6603d,7397.263366
0x1078fb01305318f100037132d1cf94f3cef0b659,244.6018493
0xb8cba80cfcd351b5b47b5954cbd63cae7e0ddb00,3822.000375
0x69349f451dc6f807841a8f686236ac01cea6c917,12205.73276
0xb85278ed0b228442dd44f13aa21f9de3c58d570d,4492.674935
0x3df4c04e9fa98f3a71b93c0a336477ed27f1288a,19446.50918
0x70688aebb2ae0e23d580763f3f1d128035c539aa,411.7263194
0xc6293375ebd56f33c3c2a8beb5d230eb43a063fe,435.9060219
0xddab788c320e9a0d72c2b422cfe01427ffc44200,484.183615
0xe5d2f6946af657c5821a0b8a39b330c144b3f518,1838.055578
0x5f8fbdcdcca05bdc5f82311ea205ab13e1383f2d,12054.38623
0x9ba9b999283c0a28ff63c7375790fc6e6108ce63,24915.10526
0xbfcf519b3b44e6d092fa0f464a1711a5c598269c,501.382711
0xbe41db63e41398be2a46c85f100b562a32de4640,436.4737367
0x5ef0fca8efb8e03d099b8f612f9ef61e3e67c4ab,469048.217
0x0bf402494d59dabba9e12a931c101e3b05ad706f,6281.204062
0x406dd7cadc81ecfa2206cd35617db0f3e94cb821,1.00061787
0x342a06c096f6e9a202ccb076f32ed01d219d2e15,2580.987553
0x7051c06aa4a09cca730627aac17a0d16338ea2b0,4560.010534
0x054c8f3453d8dda6fbf63ae3923d2e24eb8e982e,22234.93601
0xef7822f116c309e1de1759de63b2f0f81ea4431f,43481.33085
0x9e887e48ccd45252510ec52c72f9c06e11e1b5e6,35553.87872
0x4c1bfccc0920ff22c2b3973985e3b54e868e6b44,5719.740175
0xb4e3e42296da494f04c5e15b9eb08c9a84a70cfc,93985.25867
0x9d75072199fb4891462072b7392043cd676a8b8a,18464.27647
0x4a23bd6a1682f9098a61e6e31f7aaecc0c9252a9,801.8496398
0x16c368503ce90a2feae02d54e9cac67025036fff,1844.239646
0x935abcadd47d7983eab4c5e567967bf3c0bac002,1217.332398
0x62121ce247c150fb6e4ae1367b453beb8552082b,357201.3188
0xaaadebae25be26c8517e57f8ea37620fd596c253,731.4574914
0xe8aedecf8675b5d731b665dc501cbec35cc4a763,4255.903809
0xd657ba93b730e2f8f9483de12d4574457f7bdb49,1864.590089
0xef933660bb3bd6ae6151eea1b1fc6f6a19891324,118192.5641
0x4fde5f4aa4c869868cdf0388d3c728608f0ec2ed,229.2764892
0x5f81e5c9d7c7808dd9eb8a142b8073d3969e9397,28779.33371
0xf557038d0e1c1ed2c09673a1e037bb564a38fbf1,569.6600083
0xeff0f3df7713eeed073a6abaecb5577e6392d1e2,855.3448107
0x06ecd3a0535f8bd24ca376f66a8578b474de9674,7087.916506
0xb16b6994890082bb6148fa471b6b04f8a753e145,2838.699707
0x5ae47f28c795d04c502ad627d7edafdd139c4f60,0.775918043
0x0427f4502dbd1bd1d7cb3d97f6b379ea8a5707a2,14172.20274
0xaa5bc567c39ae92c95a8a0b2a2c8b1eec493d33f,1607.628277
0x54979c6c9e664d8ac99a95675a7941735bf50728,2241097.53
0xf37fcc8189fba26b08323edd6fa75ad3be9ea2ec,31152.11624
0x3c4e549bb7130202bfe0773260e00ebd0c3fc2ea,30940.02457
0xebd46406c32b9b04b8f4a4630992c89b986b96ce,24535.01763
0x888faac291ffe7304f79c978b595b06277652522,760.4951797
0x304c252a7745a328f1325d3a14a2bbb2fbc4aa90,5120.807419
0x953c5b261c2521f6eb5beeede58cdd8a3053a674,10668.34972
0x40f209ce51ff17f2d11799356d9f42a4ae2783d2,32413.57655
0x45f83bd474c23a5d7d7b4a85d804ebf962e1fd8c,12403.18025
0xb8919335cd1907ddc288da49b681cdd94bb0056d,3226.637887
0x7eadcce7e9ae3aa745d582a3650228f6e2e94297,26375.03991
0x5051347b708334dab8e20573b8b0476673082c7f,0.601962693
0xed3595a4f74e5209f1c896c31a7a928afbbcdfe1,91.00000021
0xdd405178aeaab0d05003eb2d26a8c78e27925e4f,8499.229198
0xe808cb7ce80e90200519eaeaf0dc828fd39af0f6,23990.10797
0xba0ac788f81b54f8a246b3907a29a0e85bbc0c63,1667.002901
0xb96e0ef33c0ab9d9cdd02598bcb3f1f389b565a3,3458.000307
0xb6ebe7d9ab53e215dfdb5945b43cada5f51b6887,7446.446226
0x8f742a064a626ae531a67299693389952395fefc,25017.17845
0x3b6dbbbb1eb1895818ebf3bf1968d3eecfb8fc8c,4070.165133
0xd4d26d9f9a1108bfdc6ae5065ccf69616a6899d8,3748.094343
0x4b2e1ebc72804941e8801c40206f68f4f62c0a8f,242359.9789
0x42c5b6fef4bc1d3225210c04601556313e197ebd,192831.9908
0x017e012f37e8b422122f5db1305d328974294efd,1233.349515
0x35db8b543decd7c0a4699b0944586260aa493d06,263.1415563
0x163cb6e074c0cf7aac3cdeaedd9cec075747427f,4148.045678
0x43ca9094789d2d7792915b6b05a03074f39183f1,39574.62206
0x5ee50c84c3b8e0968839271cbb6fb14cd5d99cc3,4235.797738
0xa4fb5c20c25455505fae1774b1fe887c6fce5e04,455.0000053
0x69637e8aa0160ab2202c21e1b864504cd1603c60,1829.914034
0x299d5705be09c3bd6b45461f1b86132f259111dd,9639.162651
0x7afd5578c8e624e0ff5d5cf302c4f0206215c27a,213.8509187
0xfadbad4a063d76b74f3d3250c7e3b40430cb88fa,1.00490581
0x6155be401ef60e3464652ab4e7570651225bcf45,6284.609126
0x65f80dc681feb23f84c46b31be42e90c3139e134,47375.66354
0xd9a597e49671fd6a54fae5f278367bc340438894,1058.33012
0xd907a7028d9a84bb4ed6bf511230bef50a0f2ab4,212.0300012
0xf13bb2dc38974253d4e4fdc5aba67a71782bbda4,20160.97793
0x959b3b0b211d9cc4a72553a35f7cc9651c1e27f9,78182.83746
0x965551cfdf884027cc76d58922ce294a62ecab3d,1099.608471
0x00976c0af07bcf8380e112ec7f5bd229b937d42f,74573.91802
0xdc11abbe8a0c59e5c4e413e127f871de4620b95f,128.5246392
0x1ffb81a67c548db45ed0cc50799028408f274b97,29807.3458
0xdba64c41910516ede8f6236dbf948d9f47b71929,1.85372332
0x5dc423e9ef659f2728770eec0d813d2b9ea32e8d,7806.017429
0xada2ba78ee9dfa656bd89b6c85e1233cda088353,1.00184103
0x25fb9fab4d8acad01d07514a0f1f0480d364e1e2,7594.033865
0x06558af2d900a02f60035486f8e983066bbc13f4,4000.000358
0x9aa9566ada61a7c7903abccba6928573e27bcc57,3112.741834
0xd68d4f93cb08aefd8ed43b7a29b05c2c7a18dcfd,5869.935057
0xdee133c4ec0947a41ab249c7ea894e408c7071ce,240.662334
0xbb48347a9b665dedb02e42c5b907e93f1f7915a8,238.7758115
0x7c1e152ab369bb390d99a6cb15a1042230560a20,681.5900577
0x62a60c3dcc4a4d18cafc9d858c95653c22136270,2617.278013
0xfd73d6b7e2807018be621e848c49434e050ac4cb,81061.24472
0xbcd28605d44d43e7d6f9dee1b5340e6f3fa1703e,899.3633825
0x9cbae8c52578e8faa3d50632057f1e0a7d4411d7,10239.73841
0x010e2778e9539cc822077c34e48dd3adc96f77b0,351.7978132
0x3c6f2588d1193fd8abba8fac6156326d6bcd7899,400.0336187
0xa87e70faad87a4205018aa1d654dc9b744d51eb5,20321.9346
0x249f6b44294809f481802166ee3af27673ea93ac,9951.945008
0x8f499f9cc7e21e90afec5730ebbdc79fba02c6ec,4907.609942
0x8ae026dd685726f7ef9ed58ea1eb85eb6d24989e,22.29532205
0xba35a4de777b75374e08115d3c8c5fcabc226cdc,450.3219162
0xa2a5e430c25da22c22042acb842eccac70a45d7f,1.00011844
0x7c77778cc25179ec8902f487be1424237fc7f798,26316.69807
0xc8d6c5bda21797fc8d8ad81c8d37111ac585be60,13589.52503
0x3e1efdcf4f3361fa709b688c6ed5c7cf45043dd8,148087.5963
0x8a9d8d58e751f0292586ef580e9164b3c32e9f86,1026.034883
0x2b7861db7d1598529690ff6c0e96161f3c981403,1.00422833
0x95514c42b9f3b8fc3eab140c53b1f39553afb2f4,183775.4947
0xa2a984e5ff46a744bf29459b9795acd55eabf198,9963.783594
0xab719c0cb2c37947def46089d2de6948c13ba877,20532.33972
0x63566fd0b0cc25e8c4f39417a9054ad39d069a80,276.2408157
0x7e84cd52af9180692d74d87952a9f7ce360b46d8,1.01022166
0x0b0df7cf2758e70c792ca5c8af7e0a697da0d38a,3640.00034
0x7b998a0ad3f74f41b463fa44a2d85bd73b9b23d4,1308.69304
0x415b47191e5855a2729ad1c75d22831d728619ef,5930.748315
0x52e7111a88b799d42cb8a7b8bbfaf995fed0be6a,1.17275235
0xe5d8977c08bf63ba687fa04bdadccf3c97bf67b1,47467.28998
0xbe1be74fb95b481b2a4fd6c6bccdcf50294b3d16,12632.51595
0xf1822d4acec63a34f837c38d43f323202100861c,834.7324367
0x96367ca473f550a5ad3f721e91b8bfdedaa17d51,180.5213044
0x7ac463f856c598e90d3b147b27196b5ece2d6c48,3837.725353
0xb669ba9ace466fc4034f9c86aa1a61e2e789fd64,0.170113821
0xee75112ffff808b20009fddd0460a3b1a994a46d,910.0000213
0x14d16a6c2c8f2ac6b62b1c9667d961dcd9f5882c,4386.188398
0xbc1e205cf43bdb92f456c789449f5a4ec0e1007d,69925.38933
0xefcfb39bcfd0d8467dea3f548bf70d7254c98f68,3033.030236
0xd1b5ec5642089e417c9d2c65787cf81ebcbe919c,18209.78361
0x1a9c603de9c9c12d775ff6a5e9b3be1d48910ed8,10411.65911
0xe122dc8c82f87540eec7ad1bfded0b9e3e126bf9,482.300006
0x3d67a55fa4265584e4caa89d78a7d081b24227ae,1.04455207
0x97b54224750a94dd1d24d999d8e1c315cf66078b,1.00114454
0xd7b7d1190ffa505fbf5a7a5b96909204aaef429e,2000.000846
0xd88f86f30cc5e0eeb7eccc8262fc61ac06ca5ad5,46652.85537
0x0f7804dad521b54b3b3475316cd9224a855abf9b,1.00014906
0x6fce75f843b5f0339afea290d7c66afbe1b8597e,14649.74488
0xc2a512a6e4194980cc3d545f1886d88b13b43e1d,2527.070164
0x150de65fd8eef7819c387b17fde6f0bc9cca03cf,91075.36391
0x75053a7c18f561066f176bb52c982812f8980e53,27.17747053
0x2db55b70b14cde70d8dedb3c495680d6159b0626,17016.40143
0xc482e7a9a3ed430b5636132a5de8a713c0bd2617,64564.09233
0x2157e5b57cf96d67416dab95edb3a46c05229540,8700.00882
0x3ba2f73b46abb38ba0c25092b06713924aa04a9d,6157.210839
0xdb27b0a9879a0c44221b5db89a984b316a7c8329,48266.27897
0xc82bcc3abd1ddf243dfa7feb3b44b8adf40fb31d,3124.819355
0x162754db2744765d702ef549baf6302efacae2a0,1430
0xf555d8bb97ad252ca6c87c6eee1ecaf8a1a23bfe,39858.88894
0xd5d1678dadffc56e2705bbc9174b8a9e0433a2a4,19754.58243
0x3f95673be2d294f3d0b739713d8528b6b8f1cc85,10139.22264
0x797671bd1fe530e91a241b62aa7563f1b3f6eb65,3551.06457
0x6f037d142d7f789dce75c0262889c2441f9052ed,18963.2239
0x3e01e6795be42d64ce3b1b969bf252e5414c8c1c,4464.853439
0x05d84890860d84ba7e43155d60076760db7873ed,22769.7608
0x4b8b30b37c9bee318136b593ae301d2f9073db93,2649.974217
0x905c5ef4bd36fa90ae35a1a256d164b9c969c154,1.0001401
0x290c0b6b3ab708ed6443cb05fac069e3cb7c3de3,898.6588549
0x7946bc51e6e2ca09b03da1a0c71a0b73f21b035a,1922664.33
0xe8f401199c365ec38f8acc1e25620ec9c7a0487f,1.00048561
0xf1302e562c0fd40a96ce56582c2c02191baf86b4,1.00027018
0xd489bddebaf719722962598d1a1767722c1bbfe2,5296.698452
0xbe6689dfa0924e6c028bb66f0c752775606d0b89,1132.950033
0x5d6bb566b99c9a56b0dd457475bc3a370491c115,273.0000142
0x669768780d234aace3d7a23771f781958686cda0,5837.239952
0x9fbf3d342cd7d8f19e57ca1f05ab2f8792d8314f,2244.273978
0xb4035f960be78719d06e919b631e0795f7c55a75,674.2369909
0x971106acef7a7d377cd5a58af4f3a059bf40f9b9,22427.87291
